tool,effect_pattern,effect_sigma_mult,noise_model,attacker_threshold_ns,n_datasets,detection_rate,ci_low,ci_high,median_time_ms,median_samples
tacet,bimodal,20.0,ar1-0.8,100.0,100,1.0000,1.0000,1.0000,894,10000
tacet,bimodal,20.0,ar1-n0.2,0.4,100,1.0000,1.0000,1.0000,756,10000
tacet,bimodal,20.0,ar1-n0.2,100.0,100,1.0000,1.0000,1.0000,799,10000
tacet,bimodal,20.0,ar1-n0.4,0.4,100,1.0000,1.0000,1.0000,749,10000
tacet,bimodal,20.0,ar1-n0.4,100.0,100,1.0000,1.0000,1.0000,813,10000
tacet,bimodal,20.0,ar1-n0.6,0.4,100,1.0000,1.0000,1.0000,821,10000
tacet,bimodal,20.0,ar1-n0.6,100.0,100,1.0000,1.0000,1.0000,822,10000
tacet,bimodal,20.0,iid,0.4,100,1.0000,1.0000,1.0000,606,10000
tacet,bimodal,20.0,iid,100.0,100,1.0000,1.0000,1.0000,590,10000
tacet,shift,0.0,ar1-0.2,0.4,100,0.0000,0.0000,0.0000,707,10000
tacet,shift,0.0,ar1-0.2,100.0,100,0.0000,0.0000,0.0000,765,10000
tacet,shift,0.0,ar1-0.4,0.4,100,0.0200,0.0000,0.0500,705,10000
tacet,shift,0.0,ar1-0.4,100.0,100,0.0000,0.0000,0.0000,705,10000
tacet,shift,0.0,ar1-0.6,0.4,100,0.0600,0.0200,0.1100,706,10000
tacet,shift,0.0,ar1-0.6,100.0,100,0.0000,0.0000,0.0000,717,10000
tacet,shift,0.0,ar1-0.8,0.4,100,0.1800,0.1100,0.2600,769,10000
tacet,shift,0.0,ar1-0.8,100.0,100,0.0000,0.0000,0.0000,763,10000
tacet,shift,0.0,ar1-n0.2,0.4,100,0.0000,0.0000,0.0000,701,10000
tacet,shift,0.0,ar1-n0.2,100.0,100,0.0000,0.0000,0.0000,699,10000
tacet,shift,0.0,ar1-n0.4,0.4,100,0.0000,0.0000,0.0000,711,10000
tacet,shift,0.0,ar1-n0.4,100.0,100,0.0000,0.0000,0.0000,736,10000
tacet,shift,0.0,ar1-n0.6,0.4,100,0.0000,0.0000,0.0000,717,10000
tacet,shift,0.0,ar1-n0.6,100.0,100,0.0000,0.0000,0.0000,706,10000
tacet,shift,0.0,iid,0.4,100,0.0000,0.0000,0.0000,498,10000
tacet,shift,0.0,iid,100.0,100,0.0000,0.0000,0.0000,498,10000
tacet,shift,0.1,ar1-0.2,0.4,100,0.1300,0.0700,0.2000,884,10000
tacet,shift,0.1,ar1-0.2,100.0,100,0.0000,0.0000,0.0000,878,10000
tacet,shift,0.1,ar1-0.4,0.4,100,0.1700,0.1000,0.2500,732,10000
tacet,shift,0.1,ar1-0.4,100.0,100,0.0000,0.0000,0.0000,748,10000
tacet,shift,0.1,ar1-0.6,0.4,100,0.2300,0.1500,0.3100,716,10000
tacet,shift,0.1,ar1-0.6,100.0,100,0.0000,0.0000,0.0000,714,10000
tacet,shift,0.1,ar1-0.8,0.4,100,0.2800,0.1900,0.3700,683,10000
tacet,shift,0.1,ar1-0.8,100.0,100,0.0000,0.0000,0.0000,651,10000
tacet,shift,0.1,ar1-n0.2,0.4,100,0.1000,0.0500,0.1600,717,10000
tacet,shift,0.1,ar1-n0.2,100.0,100,0.0000,0.0000,0.0000,732,10000
tacet,shift,0.1,ar1-n0.4,0.4,100,0.0800,0.0300,0.1400,805,10000
tacet,shift,0.1,ar1-n0.4,100.0,100,0.0000,0.0000,0.0000,736,10000
tacet,shift,0.1,ar1-n0.6,0.4,100,0.0600,0.0200,0.1100,720,10000
tacet,shift,0.1,ar1-n0.6,100.0,100,0.0000,0.0000,0.0000,719,10000
tacet,shift,0.1,iid,0.4,100,0.3500,0.2600,0.4400,543,10000
tacet,shift,0.1,iid,100.0,100,0.0000,0.0000,0.0000,514,10000
tacet,shift,0.2,ar1-0.2,0.4,100,0.8800,0.8100,0.9400,619,10000
tacet,shift,0.2,ar1-0.2,100.0,100,0.0000,0.0000,0.0000,618,10000
tacet,shift,0.2,ar1-0.4,0.4,100,0.8100,0.7300,0.8800,616,10000
tacet,shift,0.2,ar1-0.4,100.0,100,0.0000,0.0000,0.0000,627,10000
tacet,shift,0.2,ar1-0.6,0.4,100,0.7700,0.6900,0.8500,648,10000
tacet,shift,0.2,ar1-0.6,100.0,100,0.0000,0.0000,0.0000,619,10000
tacet,shift,0.2,ar1-0.8,0.4,100,0.6800,0.5900,0.7700,611,10000
tacet,shift,0.2,ar1-0.8,100.0,100,0.0000,0.0000,0.0000,650,10000
tacet,shift,0.2,ar1-n0.2,0.4,100,0.9300,0.8800,0.9800,631,10000
tacet,shift,0.2,ar1-n0.2,100.0,100,0.0000,0.0000,0.0000,634,10000
tacet,shift,0.2,ar1-n0.4,0.4,100,0.9400,0.8900,0.9800,637,10000
tacet,shift,0.2,ar1-n0.4,100.0,100,0.0000,0.0000,0.0000,668,10000
tacet,shift,0.2,ar1-n0.6,0.4,100,0.9700,0.9300,1.0000,635,10000
tacet,shift,0.2,ar1-n0.6,100.0,100,0.0000,0.0000,0.0000,637,10000
tacet,shift,0.2,iid,0.4,100,1.0000,1.0000,1.0000,439,10000
tacet,shift,0.2,iid,100.0,100,0.0000,0.0000,0.0000,454,10000
tacet,shift,0.4,ar1-0.2,0.4,100,1.0000,1.0000,1.0000,637,10000
tacet,shift,0.4,ar1-0.2,100.0,100,0.0000,0.0000,0.0000,624,10000
tacet,shift,0.4,ar1-0.4,0.4,100,1.0000,1.0000,1.0000,610,10000
tacet,shift,0.4,ar1-0.4,100.0,100,0.0000,0.0000,0.0000,610,10000
tacet,shift,0.4,ar1-0.6,0.4,100,1.0000,1.0000,1.0000,618,10000
tacet,shift,0.4,ar1-0.6,100.0,100,0.0000,0.0000,0.0000,613,10000
tacet,shift,0.4,ar1-0.8,0.4,100,0.9900,0.9700,1.0000,621,10000
tacet,shift,0.4,ar1-0.8,100.0,100,0.0000,0.0000,0.0000,664,10000
tacet,shift,0.4,ar1-n0.2,0.4,100,1.0000,1.0000,1.0000,640,10000
tacet,shift,0.4,ar1-n0.2,100.0,100,0.0000,0.0000,0.0000,618,10000
tacet,shift,0.4,ar1-n0.4,0.4,100,1.0000,1.0000,1.0000,623,10000
tacet,shift,0.4,ar1-n0.4,100.0,100,0.0000,0.0000,0.0000,611,10000
tacet,shift,0.4,ar1-n0.6,0.4,100,1.0000,1.0000,1.0000,622,10000
tacet,shift,0.4,ar1-n0.6,100.0,100,0.0000,0.0000,0.0000,619,10000
tacet,shift,0.4,iid,0.4,100,1.0000,1.0000,1.0000,448,10000
tacet,shift,0.4,iid,100.0,100,0.0000,0.0000,0.0000,438,10000
tacet,shift,1.0,ar1-0.2,0.4,100,1.0000,1.0000,1.0000,642,10000
tacet,shift,1.0,ar1-0.2,100.0,100,0.0000,0.0000,0.0000,616,10000
tacet,shift,1.0,ar1-0.4,0.4,100,1.0000,1.0000,1.0000,608,10000
tacet,shift,1.0,ar1-0.4,100.0,100,0.0000,0.0000,0.0000,611,10000
tacet,shift,1.0,ar1-0.6,0.4,100,1.0000,1.0000,1.0000,610,10000
tacet,shift,1.0,ar1-0.6,100.0,100,0.0000,0.0000,0.0000,614,10000
tacet,shift,1.0,ar1-0.8,0.4,100,1.0000,1.0000,1.0000,601,10000
tacet,shift,1.0,ar1-0.8,100.0,100,0.0000,0.0000,0.0000,602,10000
tacet,shift,1.0,ar1-n0.2,0.4,100,1.0000,1.0000,1.0000,631,10000
tacet,shift,1.0,ar1-n0.2,100.0,100,0.0000,0.0000,0.0000,606,10000
tacet,shift,1.0,ar1-n0.4,0.4,100,1.0000,1.0000,1.0000,634,10000
tacet,shift,1.0,ar1-n0.4,100.0,100,0.0000,0.0000,0.0000,622,10000
tacet,shift,1.0,ar1-n0.6,0.4,100,1.0000,1.0000,1.0000,655,10000
tacet,shift,1.0,ar1-n0.6,100.0,100,0.0000,0.0000,0.0000,630,10000
tacet,shift,1.0,iid,0.4,100,1.0000,1.0000,1.0000,440,10000
tacet,shift,1.0,iid,100.0,100,0.0000,0.0000,0.0000,438,10000
tacet,shift,2.0,ar1-0.2,0.4,100,1.0000,1.0000,1.0000,644,10000
tacet,shift,2.0,ar1-0.2,100.0,100,0.0000,0.0000,0.0000,648,10000
tacet,shift,2.0,ar1-0.4,0.4,100,1.0000,1.0000,1.0000,619,10000
tacet,shift,2.0,ar1-0.4,100.0,100,0.0000,0.0000,0.0000,622,10000
tacet,shift,2.0,ar1-0.6,0.4,100,1.0000,1.0000,1.0000,620,10000
tacet,shift,2.0,ar1-0.6,100.0,100,0.0000,0.0000,0.0000,619,10000
tacet,shift,2.0,ar1-0.8,0.4,100,1.0000,1.0000,1.0000,615,10000
tacet,shift,2.0,ar1-0.8,100.0,100,0.0000,0.0000,0.0000,612,10000
tacet,shift,2.0,ar1-n0.2,0.4,100,1.0000,1.0000,1.0000,622,10000
tacet,shift,2.0,ar1-n0.2,100.0,100,0.0000,0.0000,0.0000,650,10000
tacet,shift,2.0,ar1-n0.4,0.4,100,1.0000,1.0000,1.0000,621,10000
tacet,shift,2.0,ar1-n0.4,100.0,100,0.0000,0.0000,0.0000,662,10000
tacet,shift,2.0,ar1-n0.6,0.4,100,1.0000,1.0000,1.0000,611,10000
tacet,shift,2.0,ar1-n0.6,100.0,100,0.0000,0.0000,0.0000,642,10000
tacet,shift,2.0,iid,0.4,100,1.0000,1.0000,1.0000,450,10000
tacet,shift,2.0,iid,100.0,100,0.0000,0.0000,0.0000,449,10000
tacet,shift,4.0,ar1-0.2,0.4,100,1.0000,1.0000,1.0000,626,10000
tacet,shift,4.0,ar1-0.2,100.0,100,0.0000,0.0000,0.0000,633,10000
tacet,shift,4.0,ar1-0.4,0.4,100,1.0000,1.0000,1.0000,631,10000
tacet,shift,4.0,ar1-0.4,100.0,100,0.0000,0.0000,0.0000,648,10000
tacet,shift,4.0,ar1-0.6,0.4,100,1.0000,1.0000,1.0000,615,10000
tacet,shift,4.0,ar1-0.6,100.0,100,0.0000,0.0000,0.0000,613,10000
tacet,shift,4.0,ar1-0.8,0.4,100,1.0000,1.0000,1.0000,641,10000
tacet,shift,4.0,ar1-0.8,100.0,100,0.0000,0.0000,0.0000,615,10000
tacet,shift,4.0,ar1-n0.2,0.4,100,1.0000,1.0000,1.0000,620,10000
tacet,shift,4.0,ar1-n0.2,100.0,100,0.0000,0.0000,0.0000,622,10000
tacet,shift,4.0,ar1-n0.4,0.4,100,1.0000,1.0000,1.0000,623,10000
tacet,shift,4.0,ar1-n0.4,100.0,100,0.0000,0.0000,0.0000,621,10000
tacet,shift,4.0,ar1-n0.6,0.4,100,1.0000,1.0000,1.0000,640,10000
tacet,shift,4.0,ar1-n0.6,100.0,100,0.0000,0.0000,0.0000,629,10000
tacet,shift,4.0,iid,0.4,100,1.0000,1.0000,1.0000,423,10000
tacet,shift,4.0,iid,100.0,100,0.0000,0.0000,0.0000,442,10000
tacet,shift,10.0,ar1-0.2,0.4,100,1.0000,1.0000,1.0000,667,10000
tacet,shift,10.0,ar1-0.2,100.0,100,0.0000,0.0000,0.0000,653,10000
tacet,shift,10.0,ar1-0.4,0.4,100,1.0000,1.0000,1.0000,652,10000
tacet,shift,10.0,ar1-0.4,100.0,100,0.0000,0.0000,0.0000,655,10000
tacet,shift,10.0,ar1-0.6,0.4,100,1.0000,1.0000,1.0000,664,10000
tacet,shift,10.0,ar1-0.6,100.0,100,0.0000,0.0000,0.0000,652,10000
tacet,shift,10.0,ar1-0.8,0.4,100,1.0000,1.0000,1.0000,659,10000
tacet,shift,10.0,ar1-0.8,100.0,100,0.0000,0.0000,0.0000,647,10000
tacet,shift,10.0,ar1-n0.2,0.4,100,1.0000,1.0000,1.0000,651,10000
tacet,shift,10.0,ar1-n0.2,100.0,100,0.0000,0.0000,0.0000,660,10000
tacet,shift,10.0,ar1-n0.4,0.4,100,1.0000,1.0000,1.0000,646,10000
tacet,shift,10.0,ar1-n0.4,100.0,100,0.0000,0.0000,0.0000,670,10000
tacet,shift,10.0,ar1-n0.6,0.4,100,1.0000,1.0000,1.0000,643,10000
tacet,shift,10.0,ar1-n0.6,100.0,100,0.0000,0.0000,0.0000,636,10000
tacet,shift,10.0,iid,0.4,100,1.0000,1.0000,1.0000,460,10000
tacet,shift,10.0,iid,100.0,100,0.0000,0.0000,0.0000,453,10000
tacet,shift,20.0,ar1-0.2,0.4,100,1.0000,1.0000,1.0000,688,10000
tacet,shift,20.0,ar1-0.2,100.0,100,0.3400,0.2500,0.4300,683,10000
tacet,shift,20.0,ar1-0.4,0.4,100,1.0000,1.0000,1.0000,685,10000
tacet,shift,20.0,ar1-0.4,100.0,100,0.2600,0.1800,0.3500,681,10000
tacet,shift,20.0,ar1-0.6,0.4,100,1.0000,1.0000,1.0000,681,10000
tacet,shift,20.0,ar1-0.6,100.0,100,0.2800,0.1900,0.3700,681,10000
tacet,shift,20.0,ar1-0.8,0.4,100,1.0000,1.0000,1.0000,702,10000
tacet,shift,20.0,ar1-0.8,100.0,100,0.3500,0.2600,0.4400,687,10000
tacet,shift,20.0,ar1-n0.2,0.4,100,1.0000,1.0000,1.0000,698,10000
tacet,shift,20.0,ar1-n0.2,100.0,100,0.3000,0.2100,0.3900,693,10000
tacet,shift,20.0,ar1-n0.4,0.4,100,1.0000,1.0000,1.0000,685,10000
tacet,shift,20.0,ar1-n0.4,100.0,100,0.3200,0.2300,0.4100,686,10000
tacet,shift,20.0,ar1-n0.6,0.4,100,1.0000,1.0000,1.0000,694,10000
tacet,shift,20.0,ar1-n0.6,100.0,100,0.2600,0.1800,0.3500,689,10000
tacet,shift,20.0,iid,0.4,100,1.0000,1.0000,1.0000,457,10000
tacet,shift,20.0,iid,100.0,100,0.0000,0.0000,0.0000,454,10000
tacet,tail,0.0,ar1-0.2,0.4,100,0.0000,0.0000,0.0000,635,10000
tacet,tail,0.0,ar1-0.2,100.0,100,0.0000,0.0000,0.0000,609,10000
tacet,tail,0.0,ar1-0.4,0.4,100,0.0100,0.0000,0.0300,614,10000
tacet,tail,0.0,ar1-0.4,100.0,100,0.0000,0.0000,0.0000,611,10000
tacet,tail,0.0,ar1-0.6,0.4,100,0.0600,0.0200,0.1100,616,10000
tacet,tail,0.0,ar1-0.6,100.0,100,0.0000,0.0000,0.0000,649,10000
tacet,tail,0.0,ar1-0.8,0.4,100,0.1600,0.0900,0.2300,605,10000
tacet,tail,0.0,ar1-0.8,100.0,100,0.0000,0.0000,0.0000,602,10000
tacet,tail,0.0,ar1-n0.2,0.4,100,0.0000,0.0000,0.0000,635,10000
tacet,tail,0.0,ar1-n0.2,100.0,100,0.0000,0.0000,0.0000,605,10000
tacet,tail,0.0,ar1-n0.4,0.4,100,0.0000,0.0000,0.0000,611,10000
tacet,tail,0.0,ar1-n0.4,100.0,100,0.0000,0.0000,0.0000,627,10000
tacet,tail,0.0,ar1-n0.6,0.4,100,0.0000,0.0000,0.0000,637,10000
tacet,tail,0.0,ar1-n0.6,100.0,100,0.0000,0.0000,0.0000,606,10000
tacet,tail,0.0,iid,0.4,100,0.0000,0.0000,0.0000,435,10000
tacet,tail,0.0,iid,100.0,100,0.0000,0.0000,0.0000,429,10000
tacet,tail,0.1,ar1-0.2,0.4,100,0.0000,0.0000,0.0000,610,10000
tacet,tail,0.1,ar1-0.2,100.0,100,0.0000,0.0000,0.0000,610,10000
tacet,tail,0.1,ar1-0.4,0.4,100,0.0000,0.0000,0.0000,609,10000
tacet,tail,0.1,ar1-0.4,100.0,100,0.0000,0.0000,0.0000,606,10000
tacet,tail,0.1,ar1-0.6,0.4,100,0.0300,0.0000,0.0700,617,10000
tacet,tail,0.1,ar1-0.6,100.0,100,0.0000,0.0000,0.0000,629,10000
tacet,tail,0.1,ar1-0.8,0.4,100,0.1300,0.0700,0.2000,618,10000
tacet,tail,0.1,ar1-0.8,100.0,100,0.0000,0.0000,0.0000,601,10000
tacet,tail,0.1,ar1-n0.2,0.4,100,0.0000,0.0000,0.0000,626,10000
tacet,tail,0.1,ar1-n0.2,100.0,100,0.0000,0.0000,0.0000,638,10000
tacet,tail,0.1,ar1-n0.4,0.4,100,0.0000,0.0000,0.0000,604,10000
tacet,tail,0.1,ar1-n0.4,100.0,100,0.0000,0.0000,0.0000,622,10000
tacet,tail,0.1,ar1-n0.6,0.4,100,0.0000,0.0000,0.0000,607,10000
tacet,tail,0.1,ar1-n0.6,100.0,100,0.0000,0.0000,0.0000,640,10000
tacet,tail,0.1,iid,0.4,100,0.0000,0.0000,0.0000,426,10000
tacet,tail,0.1,iid,100.0,100,0.0000,0.0000,0.0000,419,10000
tacet,tail,0.2,ar1-0.2,0.4,100,0.0100,0.0000,0.0300,618,10000
tacet,tail,0.2,ar1-0.2,100.0,100,0.0000,0.0000,0.0000,605,10000
tacet,tail,0.2,ar1-0.4,0.4,100,0.0200,0.0000,0.0500,630,10000
tacet,tail,0.2,ar1-0.4,100.0,100,0.0000,0.0000,0.0000,605,10000
tacet,tail,0.2,ar1-0.6,0.4,100,0.0500,0.0100,0.1000,635,10000
tacet,tail,0.2,ar1-0.6,100.0,100,0.0000,0.0000,0.0000,599,10000
tacet,tail,0.2,ar1-0.8,0.4,100,0.1900,0.1200,0.2700,601,10000
tacet,tail,0.2,ar1-0.8,100.0,100,0.0000,0.0000,0.0000,609,10000
tacet,tail,0.2,ar1-n0.2,0.4,100,0.0000,0.0000,0.0000,606,10000
tacet,tail,0.2,ar1-n0.2,100.0,100,0.0000,0.0000,0.0000,627,10000
tacet,tail,0.2,ar1-n0.4,0.4,100,0.0000,0.0000,0.0000,600,10000
tacet,tail,0.2,ar1-n0.4,100.0,100,0.0000,0.0000,0.0000,633,10000
tacet,tail,0.2,ar1-n0.6,0.4,100,0.0000,0.0000,0.0000,605,10000
tacet,tail,0.2,ar1-n0.6,100.0,100,0.0000,0.0000,0.0000,644,10000
tacet,tail,0.2,iid,0.4,100,0.0000,0.0000,0.0000,424,10000
tacet,tail,0.2,iid,100.0,100,0.0000,0.0000,0.0000,422,10000
tacet,tail,0.4,ar1-0.2,0.4,100,0.1600,0.0900,0.2300,639,10000
tacet,tail,0.4,ar1-0.2,100.0,100,0.0000,0.0000,0.0000,634,10000
tacet,tail,0.4,ar1-0.4,0.4,100,0.2000,0.1200,0.2800,618,10000
tacet,tail,0.4,ar1-0.4,100.0,100,0.0000,0.0000,0.0000,640,10000
tacet,tail,0.4,ar1-0.6,0.4,100,0.2400,0.1600,0.3300,604,10000
tacet,tail,0.4,ar1-0.6,100.0,100,0.0000,0.0000,0.0000,603,10000
tacet,tail,0.4,ar1-0.8,0.4,100,0.3000,0.2100,0.3900,643,10000
tacet,tail,0.4,ar1-0.8,100.0,100,0.0000,0.0000,0.0000,603,10000
tacet,tail,0.4,ar1-n0.2,0.4,100,0.1000,0.0500,0.1600,615,10000
tacet,tail,0.4,ar1-n0.2,100.0,100,0.0000,0.0000,0.0000,612,10000
tacet,tail,0.4,ar1-n0.4,0.4,100,0.1100,0.0500,0.1700,607,10000
tacet,tail,0.4,ar1-n0.4,100.0,100,0.0000,0.0000,0.0000,637,10000
tacet,tail,0.4,ar1-n0.6,0.4,100,0.0900,0.0400,0.1500,604,10000
tacet,tail,0.4,ar1-n0.6,100.0,100,0.0000,0.0000,0.0000,607,10000
tacet,tail,0.4,iid,0.4,100,0.3700,0.2800,0.4700,437,10000
tacet,tail,0.4,iid,100.0,100,0.0000,0.0000,0.0000,432,10000
tacet,tail,1.0,ar1-0.2,0.4,100,1.0000,1.0000,1.0000,620,10000
tacet,tail,1.0,ar1-0.2,100.0,100,0.0000,0.0000,0.0000,638,10000
tacet,tail,1.0,ar1-0.4,0.4,100,0.9800,0.9500,1.0000,615,10000
tacet,tail,1.0,ar1-0.4,100.0,100,0.0000,0.0000,0.0000,613,10000
tacet,tail,1.0,ar1-0.6,0.4,100,0.9400,0.8900,0.9800,630,10000
tacet,tail,1.0,ar1-0.6,100.0,100,0.0000,0.0000,0.0000,650,10000
tacet,tail,1.0,ar1-0.8,0.4,100,0.9300,0.8800,0.9800,633,10000
tacet,tail,1.0,ar1-0.8,100.0,100,0.0000,0.0000,0.0000,612,10000
tacet,tail,1.0,ar1-n0.2,0.4,100,1.0000,1.0000,1.0000,615,10000
tacet,tail,1.0,ar1-n0.2,100.0,100,0.0000,0.0000,0.0000,623,10000
tacet,tail,1.0,ar1-n0.4,0.4,100,1.0000,1.0000,1.0000,623,10000
tacet,tail,1.0,ar1-n0.4,100.0,100,0.0000,0.0000,0.0000,626,10000
tacet,tail,1.0,ar1-n0.6,0.4,100,1.0000,1.0000,1.0000,638,10000
tacet,tail,1.0,ar1-n0.6,100.0,100,0.0000,0.0000,0.0000,637,10000
tacet,tail,1.0,iid,0.4,100,1.0000,1.0000,1.0000,437,10000
tacet,tail,1.0,iid,100.0,100,0.0000,0.0000,0.0000,437,10000
tacet,tail,2.0,ar1-0.2,0.4,100,1.0000,1.0000,1.0000,640,10000
tacet,tail,2.0,ar1-0.2,100.0,100,0.0000,0.0000,0.0000,633,10000
tacet,tail,2.0,ar1-0.4,0.4,100,1.0000,1.0000,1.0000,630,10000
tacet,tail,2.0,ar1-0.4,100.0,100,0.0000,0.0000,0.0000,630,10000
tacet,tail,2.0,ar1-0.6,0.4,100,1.0000,1.0000,1.0000,627,10000
tacet,tail,2.0,ar1-0.6,100.0,100,0.0000,0.0000,0.0000,648,10000
tacet,tail,2.0,ar1-0.8,0.4,100,1.0000,1.0000,1.0000,624,10000
tacet,tail,2.0,ar1-0.8,100.0,100,0.0000,0.0000,0.0000,624,10000
tacet,tail,2.0,ar1-n0.2,0.4,100,1.0000,1.0000,1.0000,570,10000
tacet,tail,2.0,ar1-n0.2,100.0,100,0.0000,0.0000,0.0000,631,10000
tacet,tail,2.0,ar1-n0.4,0.4,100,1.0000,1.0000,1.0000,623,10000
tacet,tail,2.0,ar1-n0.4,100.0,100,0.0000,0.0000,0.0000,636,10000
tacet,tail,2.0,ar1-n0.6,0.4,100,1.0000,1.0000,1.0000,625,10000
tacet,tail,2.0,ar1-n0.6,100.0,100,0.0000,0.0000,0.0000,627,10000
tacet,tail,2.0,iid,0.4,100,1.0000,1.0000,1.0000,438,10000
tacet,tail,2.0,iid,100.0,100,0.0000,0.0000,0.0000,449,10000
tacet,tail,4.0,ar1-0.2,0.4,100,1.0000,1.0000,1.0000,520,10000
tacet,tail,4.0,ar1-0.2,100.0,100,0.0000,0.0000,0.0000,523,10000
tacet,tail,4.0,ar1-0.4,0.4,100,1.0000,1.0000,1.0000,634,10000
tacet,tail,4.0,ar1-0.4,100.0,100,0.0000,0.0000,0.0000,637,10000
tacet,tail,4.0,ar1-0.6,0.4,100,1.0000,1.0000,1.0000,634,10000
tacet,tail,4.0,ar1-0.6,100.0,100,0.0000,0.0000,0.0000,654,10000
tacet,tail,4.0,ar1-0.8,0.4,100,1.0000,1.0000,1.0000,622,10000
tacet,tail,4.0,ar1-0.8,100.0,100,0.0000,0.0000,0.0000,625,10000
tacet,tail,4.0,ar1-n0.2,0.4,100,1.0000,1.0000,1.0000,518,10000
tacet,tail,4.0,ar1-n0.2,100.0,100,0.0000,0.0000,0.0000,515,10000
tacet,tail,4.0,ar1-n0.4,0.4,100,1.0000,1.0000,1.0000,538,10000
tacet,tail,4.0,ar1-n0.4,100.0,100,0.0000,0.0000,0.0000,528,10000
tacet,tail,4.0,ar1-n0.6,0.4,100,1.0000,1.0000,1.0000,634,10000
tacet,tail,4.0,ar1-n0.6,100.0,100,0.0000,0.0000,0.0000,642,10000
tacet,tail,4.0,iid,0.4,100,1.0000,1.0000,1.0000,446,10000
tacet,tail,4.0,iid,100.0,100,0.0000,0.0000,0.0000,440,10000
tacet,tail,10.0,ar1-0.2,0.4,100,1.0000,1.0000,1.0000,517,10000
tacet,tail,10.0,ar1-0.2,100.0,100,0.0000,0.0000,0.0000,521,10000
tacet,tail,10.0,ar1-0.4,0.4,100,1.0000,1.0000,1.0000,525,10000
tacet,tail,10.0,ar1-0.4,100.0,100,0.0000,0.0000,0.0000,527,10000
tacet,tail,10.0,ar1-0.6,0.4,100,1.0000,1.0000,1.0000,626,10000
tacet,tail,10.0,ar1-0.6,100.0,100,0.0000,0.0000,0.0000,632,10000
tacet,tail,10.0,ar1-0.8,0.4,100,1.0000,1.0000,1.0000,647,10000
tacet,tail,10.0,ar1-0.8,100.0,100,0.0000,0.0000,0.0000,646,10000
tacet,tail,10.0,ar1-n0.2,0.4,100,1.0000,1.0000,1.0000,521,10000
tacet,tail,10.0,ar1-n0.2,100.0,100,0.0000,0.0000,0.0000,521,10000
tacet,tail,10.0,ar1-n0.4,0.4,100,1.0000,1.0000,1.0000,529,10000
tacet,tail,10.0,ar1-n0.4,100.0,100,0.0000,0.0000,0.0000,526,10000
tacet,tail,10.0,ar1-n0.6,0.4,100,1.0000,1.0000,1.0000,520,10000
tacet,tail,10.0,ar1-n0.6,100.0,100,0.0000,0.0000,0.0000,535,10000
tacet,tail,10.0,iid,0.4,100,1.0000,1.0000,1.0000,451,10000
tacet,tail,10.0,iid,100.0,100,0.0000,0.0000,0.0000,457,10000
tacet,tail,20.0,ar1-0.2,0.4,100,1.0000,1.0000,1.0000,515,10000
tacet,tail,20.0,ar1-0.2,100.0,100,0.0000,0.0000,0.0000,521,10000
tacet,tail,20.0,ar1-0.4,0.4,100,1.0000,1.0000,1.0000,522,10000
tacet,tail,20.0,ar1-0.4,100.0,100,0.0000,0.0000,0.0000,532,10000
tacet,tail,20.0,ar1-0.6,0.4,100,1.0000,1.0000,1.0000,542,10000
tacet,tail,20.0,ar1-0.6,100.0,100,0.0000,0.0000,0.0000,587,10000
tacet,tail,20.0,ar1-0.8,0.4,100,1.0000,1.0000,1.0000,636,10000
tacet,tail,20.0,ar1-0.8,100.0,100,0.0000,0.0000,0.0000,637,10000
tacet,tail,20.0,ar1-n0.2,0.4,100,1.0000,1.0000,1.0000,523,10000
tacet,tail,20.0,ar1-n0.2,100.0,100,0.0000,0.0000,0.0000,526,10000
tacet,tail,20.0,ar1-n0.4,0.4,100,1.0000,1.0000,1.0000,517,10000
tacet,tail,20.0,ar1-n0.4,100.0,100,0.0000,0.0000,0.0000,539,10000
tacet,tail,20.0,ar1-n0.6,0.4,100,1.0000,1.0000,1.0000,535,10000
tacet,tail,20.0,ar1-n0.6,100.0,100,0.0000,0.0000,0.0000,556,10000
tacet,tail,20.0,iid,0.4,100,1.0000,1.0000,1.0000,446,10000
tacet,tail,20.0,iid,100.0,100,0.0000,0.0000,0.0000,448,10000
